Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  836 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 10.854 9.603 8.310 6.466 0.685 0.000 0.000 0.000 0.000 0.000 0.000
  837 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 10.696 9.476 8.193 6.389 2.346 0.000 0.000 0.000 0.000 0.000 0.000
  838 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.206 10.508 9.328 8.082 6.415 3.303 0.000 0.000 0.000 0.000 0.000 0.000
  839 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 11.726 10.317 9.190 8.001 6.502 4.065 0.000 0.000 0.000 0.000 0.000 0.000
  840 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 11.404 10.147 9.080 7.958 6.609 4.635 0.596 0.000 0.000 0.000 0.000 0.000
  841 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 11.170 10.015 9.001 7.943 6.709 5.031 1.867 0.000 0.000 0.000 0.000 0.000
  842 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 11.006 9.920 8.943 7.939 6.787 5.296 2.600 0.000 0.000 0.000 0.000 0.000
  843 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 10.901 9.862 8.913 7.939 6.840 5.451 3.086 0.000 0.000 0.000 0.000 0.000
  844 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 10.856 9.831 8.901 7.937 6.864 5.520 3.311 0.000 0.000 0.000 0.000 0.000
  845 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 10.863 9.833 8.900 7.936 6.855 5.501 3.284 0.000 0.000 0.000 0.000 0.000
  846 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 10.930 9.870 8.912 7.924 6.811 5.392 3.023 0.000 0.000 0.000 0.000 0.000
  847 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 11.064 9.943 8.947 7.916 6.732 5.180 2.564 0.000 0.000 0.000 0.000 0.000
  848 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 11.285 10.063 9.008 7.907 6.608 4.832 1.924 0.000 0.000 0.000 0.000 0.000
  849 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.624 10.241 9.114 7.919 6.449 4.317 0.888 0.000 0.000 0.000 0.000 0.000
  850 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.208 10.477 9.266 7.966 6.245 3.627 0.000 0.000 0.000 0.000 0.000 0.000
  851 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 10.772 9.473 8.083 6.003 2.783 0.000 0.000 0.000 0.000 0.000 0.000
  852 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.085 9.711 8.281 5.785 1.584 0.000 0.000 0.000 0.000 0.000 0.000
  853 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 11.363 9.925 8.504 5.952 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  854 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 11.537 10.050 8.653 6.517 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  855 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 11.530 10.045 8.645 6.459 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  856 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 11.341 9.910 8.482 5.606 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  857 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 11.041 9.677 8.229 5.579 1.844 0.000 0.000 0.000 0.000 0.000 0.000
  858 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 10.697 9.417 8.006 5.883 2.952 0.000 0.000 0.000 0.000 0.000 0.000
  859 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 11.935 10.380 9.184 7.884 6.167 3.761 0.000 0.000 0.000 0.000 0.000 0.000
  860 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 11.394 10.117 9.015 7.840 6.405 4.437 1.763 0.000 0.000 0.000 0.000 0.000
  861 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 11.048 9.925 8.908 7.839 6.595 4.960 2.586 0.000 0.000 0.000 0.000 0.000
  862 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 10.815 9.791 8.842 7.858 6.738 5.327 3.216 0.000 0.000 0.000 0.000 0.000
  863 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.095 10.664 9.703 8.805 7.878 6.837 5.565 3.691 0.000 0.000 0.000 0.000 0.000
  864 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 11.868 10.583 9.654 8.784 7.887 6.895 5.700 3.982 0.000 0.000 0.000 0.000 0.000
  865 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 11.792 10.550 9.635 8.781 7.894 6.913 5.740 4.075 0.000 0.000 0.000 0.000 0.000
  866 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.827 10.569 9.649 8.778 7.888 6.893 5.697 3.988 0.000 0.000 0.000 0.000 0.000
  867 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.027 10.644 9.689 8.793 7.866 6.835 5.564 3.702 0.000 0.000 0.000 0.000 0.000
  868 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 10.783 9.769 8.827 7.846 6.730 5.322 3.240 0.000 0.000 0.000 0.000 0.000
  869 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.000 9.894 8.885 7.821 6.579 4.948 2.639 0.000 0.000 0.000 0.000 0.000
  870 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 11.329 10.084 8.989 7.816 6.375 4.419 1.870 0.000 0.000 0.000 0.000 0.000
  871 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 11.803 10.338 9.155 7.855 6.106 3.750 0.000 0.000 0.000 0.000 0.000 0.000
  872 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 10.659 9.388 7.974 5.765 2.956 0.000 0.000 0.000 0.000 0.000 0.000
  873 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.000 9.665 8.203 5.326 1.884 0.000 0.000 0.000 0.000 0.000 0.000
  874 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 11.314 9.910 8.486 4.779 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  875 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.519 10.063 8.673 6.399 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  876 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 11.544 10.076 8.689 6.495 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  877 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 11.385 9.954 8.530 4.995 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  878 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 11.102 9.732 8.271 5.388 1.561 0.000 0.000 0.000 0.000 0.000 0.000
  879 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 10.779 9.474 8.043 5.794 2.759 0.000 0.000 0.000 0.000 0.000 0.000
  880 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.232 10.473 9.249 7.919 6.116 3.586 0.000 0.000 0.000 0.000 0.000 0.000
  881 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 11.606 10.223 9.086 7.871 6.365 4.272 1.324 0.000 0.000 0.000 0.000 0.000
  882 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.252 10.038 8.980 7.869 6.563 4.807 2.197 0.000 0.000 0.000 0.000 0.000
  883 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.029 9.914 8.915 7.884 6.704 5.182 2.807 0.000 0.000 0.000 0.000 0.000
  884 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 10.891 9.840 8.885 7.904 6.799 5.422 3.266 0.000 0.000 0.000 0.000 0.000
  885 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 10.823 9.802 8.872 7.918 6.859 5.549 3.546 0.000 0.000 0.000 0.000 0.000
  886 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 10.811 9.798 8.874 7.927 6.878 5.588 3.617 0.000 0.000 0.000 0.000 0.000
  887 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 10.856 9.825 8.889 7.928 6.862 5.542 3.486 0.000 0.000 0.000 0.000 0.000
  888 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 10.963 9.886 8.919 7.928 6.815 5.411 3.126 0.000 0.000 0.000 0.000 0.000
  889 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 11.128 9.979 8.968 7.927 6.739 5.191 2.545 0.000 0.000 0.000 0.000 0.000
  890 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 11.373 10.114 9.043 7.935 6.637 4.853 1.739 0.000 0.000 0.000 0.000 0.000
  891 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 11.718 10.285 9.149 7.964 6.519 4.379 0.000 0.000 0.000 0.000 0.000 0.000
  892 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.240 10.489 9.287 8.025 6.404 3.745 0.000 0.000 0.000 0.000 0.000 0.000
  893 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 10.708 9.447 8.127 6.320 2.949 0.000 0.000 0.000 0.000 0.000 0.000
  894 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 10.904 9.597 8.250 6.327 1.923 0.000 0.000 0.000 0.000 0.000 0.000
  895 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 11.040 9.710 8.367 6.448 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  896 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 11.092 9.763 8.434 6.586 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  897 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.056 9.748 8.436 6.635 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  898 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 10.950 9.673 8.381 6.605 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  899 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 10.801 9.572 8.299 6.567 0.463 0.000 0.000 0.000 0.000 0.000 0.000
  900 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 10.642 9.456 8.217 6.560 2.146 0.000 0.000 0.000 0.000 0.000 0.000
  901 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.075 10.494 9.352 8.149 6.586 3.047 0.000 0.000 0.000 0.000 0.000 0.000
  902 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.753 10.365 9.263 8.101 6.630 3.743 0.000 0.000 0.000 0.000 0.000 0.000
  903 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 11.540 10.261 9.196 8.071 6.672 4.224 0.000 0.000 0.000 0.000 0.000 0.000
  904 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 11.391 10.183 9.147 8.052 6.714 4.530 0.000 0.000 0.000 0.000 0.000 0.000
  905 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 11.291 10.130 9.116 8.041 6.742 4.718 0.000 0.000 0.000 0.000 0.000 0.000
  906 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 11.228 10.094 9.092 8.033 6.767 4.830 0.000 0.000 0.000 0.000 0.000 0.000
  907 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.187 10.075 9.080 8.032 6.779 4.892 0.000 0.000 0.000 0.000 0.000 0.000
  908 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 11.167 10.064 9.078 8.033 6.785 4.920 0.000 0.000 0.000 0.000 0.000 0.000
  909 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.158 10.058 9.072 8.033 6.788 4.931 0.000 0.000 0.000 0.000 0.000 0.000
  910 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.155 10.055 9.072 8.033 6.792 4.935 0.000 0.000 0.000 0.000 0.000 0.000
  911 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.152 10.052 9.072 8.034 6.793 4.943 0.000 0.000 0.000 0.000 0.000 0.000
  912 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.148 10.051 9.068 8.033 6.795 4.957 0.000 0.000 0.000 0.000 0.000 0.000
  913 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.141 10.044 9.068 8.029 6.799 4.976 0.000 0.000 0.000 0.000 0.000 0.000
  914 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.135 10.041 9.061 8.030 6.799 4.992 0.000 0.000 0.000 0.000 0.000 0.000
  915 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.143 10.043 9.060 8.026 6.795 4.995 0.000 0.000 0.000 0.000 0.000 0.000
  916 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 11.161 10.053 9.063 8.022 6.784 4.969 0.000 0.000 0.000 0.000 0.000 0.000
  917 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 11.206 10.074 9.078 8.024 6.768 4.903 0.000 0.000 0.000 0.000 0.000 0.000
  918 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 11.279 10.115 9.098 8.026 6.738 4.778 0.000 0.000 0.000 0.000 0.000 0.000
  919 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 11.400 10.179 9.136 8.038 6.700 4.565 0.000 0.000 0.000 0.000 0.000 0.000
  920 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.579 10.271 9.194 8.055 6.646 4.222 0.000 0.000 0.000 0.000 0.000 0.000
  921 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 11.845 10.393 9.272 8.090 6.580 3.687 0.000 0.000 0.000 0.000 0.000 0.000
  922 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.296 10.555 9.381 8.145 6.517 2.956 0.000 0.000 0.000 0.000 0.000 0.000
  923 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 10.739 9.512 8.233 6.476 2.021 0.000 0.000 0.000 0.000 0.000 0.000
  924 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 10.938 9.653 8.336 6.485 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  925 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.125 9.780 8.444 6.560 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  926 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 11.258 9.867 8.513 6.612 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  927 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 11.292 9.879 8.502 6.508 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  928 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 11.204 9.803 8.400 6.235 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  929 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 11.007 9.643 8.233 6.073 2.052 0.000 0.000 0.000 0.000 0.000 0.000
  930 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 10.746 9.444 8.064 6.135 3.067 0.000 0.000 0.000 0.000 0.000 0.000
  931 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.281 10.470 9.246 7.950 6.294 3.849 0.000 0.000 0.000 0.000 0.000 0.000
  932 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 11.633 10.223 9.084 7.895 6.464 4.484 1.540 0.000 0.000 0.000 0.000 0.000
  933 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 11.249 10.030 8.972 7.877 6.618 4.975 2.489 0.000 0.000 0.000 0.000 0.000
  934 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 10.985 9.879 8.896 7.882 6.744 5.321 3.179 0.000 0.000 0.000 0.000 0.000
  935 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 10.809 9.784 8.848 7.891 6.839 5.552 3.690 0.000 0.000 0.000 0.000 0.000
  936 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.237 10.698 9.720 8.821 7.901 6.895 5.692 3.995 0.000 0.000 0.000 0.000 0.000
  937 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.065 10.650 9.689 8.803 7.899 6.912 5.739 4.118 0.000 0.000 0.000 0.000 0.000
  938 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.752 12.093 10.654 9.690 8.798 7.884 6.886 5.702 4.061 0.000 0.000 0.000 0.000 0.000
  939 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.390 10.722 9.720 8.800 7.859 6.818 5.570 3.828 0.000 0.000 0.000 0.000 0.000
  940 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 10.860 9.795 8.821 7.817 6.697 5.324 3.439 0.000 0.000 0.000 0.000 0.000
  941 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.101 9.922 8.867 7.769 6.513 4.947 2.923 0.000 0.000 0.000 0.000 0.000
  942 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.498 10.128 8.967 7.731 6.247 4.424 2.268 0.000 0.000 0.000 0.000 0.000
  943 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.271 10.437 9.144 7.717 5.869 3.787 1.283 0.000 0.000 0.000 0.000 0.000
  944 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 10.862 9.441 7.805 5.321 3.022 0.000 0.000 0.000 0.000 0.000 0.000
  945 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 11.374 9.835 8.118 4.584 1.980 0.000 0.000 0.000 0.000 0.000 0.000
  946 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 11.922 10.209 8.616 3.685 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  947 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.485 10.442 8.961 2.468 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  948 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.588 10.457 8.983 2.342 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  949 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 11.980 10.245 8.653 3.547 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  950 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.403 9.852 8.050 4.403 2.002 0.000 0.000 0.000 0.000 0.000 0.000
  951 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 10.835 9.399 7.644 5.114 3.063 0.000 0.000 0.000 0.000 0.000 0.000
  952 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.041 10.347 9.041 7.554 5.696 3.834 1.773 0.000 0.000 0.000 0.000 0.000
  953 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.270 9.984 8.828 7.589 6.134 4.479 2.684 0.000 0.000 0.000 0.000 0.000
  954 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 10.838 9.740 8.723 7.655 6.450 5.028 3.352 0.632 0.000 0.000 0.000 0.000
  955 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.933 10.563 9.591 8.677 7.726 6.681 5.452 3.916 1.696 0.000 0.000 0.000 0.000
  956 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 11.525 10.392 9.500 8.655 7.785 6.840 5.747 4.363 2.286 0.000 0.000 0.000 0.000
  957 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 11.321 10.295 9.454 8.649 7.826 6.941 5.928 4.664 2.718 0.000 0.000 0.000 0.000
  958 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 11.237 10.251 9.433 8.647 7.850 6.988 6.016 4.808 2.954 0.000 0.000 0.000 0.000
  959 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 11.246 10.257 9.433 8.647 7.847 6.984 6.009 4.801 2.964 0.000 0.000 0.000 0.000
  960 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 11.347 10.305 9.457 8.647 7.823 6.932 5.919 4.651 2.747 0.000 0.000 0.000 0.000
  961 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.581 10.416 9.510 8.652 7.775 6.820 5.723 4.351 2.355 0.000 0.000 0.000 0.000
  962 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.729 12.070 10.604 9.606 8.669 7.705 6.646 5.417 3.914 1.816 0.000 0.000 0.000 0.000
  963 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 10.924 9.772 8.717 7.618 6.392 4.985 3.362 0.919 0.000 0.000 0.000 0.000
  964 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 11.459 10.052 8.831 7.525 6.034 4.428 2.709 0.000 0.000 0.000 0.000 0.000
  965 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 10.498 9.073 7.452 5.549 3.781 1.816 0.000 0.000 0.000 0.000 0.000
  966 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 11.142 9.515 7.491 4.923 3.004 0.000 0.000 0.000 0.000 0.000 0.000
  967 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.017 10.110 8.007 4.177 1.865 0.000 0.000 0.000 0.000 0.000 0.000
  968 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 10.625 8.889 3.228 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  969 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 10.892 9.285 1.660 0.000 0.000 0.000 0.000 0.000 0.000 0.000
