Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  992 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 10.795 10.058 9.438 8.852 8.264 7.653 7.007 6.304 5.514 4.578 3.364 1.253 0.000 0.000 0.000
  993 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.880 10.109 9.474 8.872 8.269 7.646 6.979 6.249 5.421 4.429 3.113 0.000 0.000 0.000 0.000
  994 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.025 10.196 9.533 8.913 8.289 7.638 6.938 6.161 5.276 4.196 2.694 0.000 0.000 0.000 0.000
  995 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.245 10.313 9.621 8.971 8.318 7.632 6.889 6.055 5.079 3.859 2.048 0.000 0.000 0.000 0.000
  996 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.624 10.463 9.732 9.052 8.367 7.640 6.837 5.924 4.827 3.387 0.346 0.000 0.000 0.000 0.000
  997 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.643 9.860 9.156 8.439 7.665 6.801 5.781 4.509 2.744 0.000 0.000 0.000 0.000 0.000
  998 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 10.836 10.001 9.267 8.527 7.718 6.784 5.642 4.121 1.590 0.000 0.000 0.000 0.000 0.000
  999 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.032 10.134 9.384 8.625 7.789 6.801 5.527 3.644 0.000 0.000 0.000 0.000 0.000 0.000
 1000 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.210 10.243 9.476 8.712 7.863 6.841 5.456 3.075 0.000 0.000 0.000 0.000 0.000 0.000
 1001 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.339 10.313 9.536 8.766 7.914 6.882 5.446 2.449 0.000 0.000 0.000 0.000 0.000 0.000
 1002 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.384 10.332 9.552 8.782 7.930 6.898 5.455 2.184 0.000 0.000 0.000 0.000 0.000 0.000
 1003 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.340 10.305 9.528 8.755 7.906 6.881 5.474 2.664 0.000 0.000 0.000 0.000 0.000 0.000
 1004 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 11.229 10.239 9.468 8.698 7.855 6.850 5.511 3.251 0.000 0.000 0.000 0.000 0.000 0.000
 1005 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 11.085 10.152 9.388 8.627 7.800 6.829 5.587 3.723 0.000 0.000 0.000 0.000 0.000 0.000
 1006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 10.942 10.056 9.309 8.559 7.751 6.823 5.675 4.096 0.731 0.000 0.000 0.000 0.000 0.000
 1007 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 10.809 9.964 9.230 8.498 7.715 6.831 5.768 4.379 2.090 0.000 0.000 0.000 0.000 0.000
 1008 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 10.695 9.885 9.170 8.453 7.695 6.851 5.856 4.599 2.717 0.000 0.000 0.000 0.000 0.000
 1009 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 10.606 9.821 9.119 8.422 7.683 6.869 5.928 4.766 3.109 0.000 0.000 0.000 0.000 0.000
 1010 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 10.539 9.775 9.085 8.399 7.679 6.889 5.983 4.878 3.361 0.000 0.000 0.000 0.000 0.000
 1011 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.917 10.496 9.742 9.063 8.386 7.678 6.905 6.024 4.957 3.516 0.000 0.000 0.000 0.000 0.000
 1012 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 11.742 10.471 9.727 9.053 8.380 7.678 6.914 6.048 5.004 3.599 0.363 0.000 0.000 0.000 0.000
 1013 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 11.704 10.466 9.720 9.051 8.381 7.679 6.919 6.056 5.019 3.631 0.553 0.000 0.000 0.000 0.000
 1014 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 11.730 10.470 9.726 9.052 8.384 7.683 6.923 6.057 5.016 3.612 0.328 0.000 0.000 0.000 0.000
 1015 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 11.813 10.486 9.737 9.060 8.387 7.685 6.918 6.044 4.989 3.560 0.000 0.000 0.000 0.000 0.000
 1016 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 10.507 9.754 9.074 8.398 7.690 6.913 6.029 4.958 3.481 0.000 0.000 0.000 0.000 0.000
 1017 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.532 9.771 9.086 8.404 7.693 6.909 6.011 4.913 3.380 0.000 0.000 0.000 0.000 0.000
 1018 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 10.557 9.791 9.100 8.418 7.695 6.904 5.988 4.864 3.270 0.000 0.000 0.000 0.000 0.000
 1019 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 10.584 9.810 9.120 8.429 7.699 6.899 5.968 4.810 3.136 0.000 0.000 0.000 0.000 0.000
 1020 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.610 9.832 9.136 8.442 7.706 6.896 5.944 4.755 2.989 0.000 0.000 0.000 0.000 0.000
 1021 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 10.639 9.853 9.152 8.455 7.716 6.888 5.922 4.688 2.813 0.000 0.000 0.000 0.000 0.000
 1022 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.672 9.879 9.177 8.472 7.720 6.886 5.895 4.619 2.596 0.000 0.000 0.000 0.000 0.000
 1023 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 10.711 9.908 9.199 8.490 7.732 6.882 5.862 4.529 2.300 0.000 0.000 0.000 0.000 0.000
 1024 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 10.755 9.942 9.230 8.513 7.745 6.878 5.829 4.421 1.910 0.000 0.000 0.000 0.000 0.000
 1025 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.810 9.983 9.262 8.542 7.762 6.874 5.790 4.290 1.168 0.000 0.000 0.000 0.000 0.000
 1026 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 11.995 10.865 10.025 9.302 8.573 7.784 6.879 5.748 4.135 0.000 0.000 0.000 0.000 0.000 0.000
 1027 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 10.931 10.069 9.340 8.608 7.809 6.885 5.714 3.956 0.000 0.000 0.000 0.000 0.000 0.000
 1028 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 10.985 10.111 9.377 8.643 7.834 6.896 5.680 3.769 0.000 0.000 0.000 0.000 0.000 0.000
 1029 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.028 10.141 9.405 8.667 7.856 6.901 5.656 3.608 0.000 0.000 0.000 0.000 0.000 0.000
 1030 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.044 10.153 9.414 8.676 7.861 6.903 5.643 3.520 0.000 0.000 0.000 0.000 0.000 0.000
 1031 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.026 10.142 9.406 8.665 7.854 6.892 5.632 3.570 0.000 0.000 0.000 0.000 0.000 0.000
 1032 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 10.969 10.104 9.371 8.630 7.822 6.873 5.646 3.747 0.000 0.000 0.000 0.000 0.000 0.000
 1033 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 10.876 10.038 9.313 8.581 7.779 6.851 5.680 4.002 0.000 0.000 0.000 0.000 0.000 0.000
 1034 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 10.754 9.952 9.236 8.516 7.733 6.842 5.751 4.282 1.711 0.000 0.000 0.000 0.000 0.000
 1035 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 10.625 9.854 9.155 8.452 7.697 6.843 5.837 4.555 2.636 0.000 0.000 0.000 0.000 0.000
 1036 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.729 10.493 9.756 9.079 8.394 7.670 6.867 5.940 4.801 3.240 0.000 0.000 0.000 0.000 0.000
 1037 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.362 10.373 9.666 9.011 8.352 7.653 6.896 6.033 5.008 3.680 1.338 0.000 0.000 0.000 0.000
 1038 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.155 10.270 9.593 8.957 8.318 7.651 6.931 6.125 5.183 3.999 2.214 0.000 0.000 0.000 0.000
 1039 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.016 10.191 9.536 8.916 8.298 7.652 6.963 6.196 5.319 4.235 2.703 0.000 0.000 0.000 0.000
 1040 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 10.933 10.142 9.497 8.893 8.286 7.657 6.987 6.249 5.406 4.386 2.994 0.000 0.000 0.000 0.000
 1041 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.893 10.118 9.478 8.878 8.281 7.661 6.998 6.274 5.450 4.466 3.142 0.000 0.000 0.000 0.000
 1042 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 10.905 10.121 9.481 8.879 8.279 7.653 6.996 6.269 5.449 4.469 3.153 0.000 0.000 0.000 0.000
 1043 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.972 10.159 9.506 8.889 8.279 7.647 6.974 6.232 5.393 4.385 3.035 0.000 0.000 0.000 0.000
 1044 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 11.112 10.231 9.551 8.917 8.287 7.633 6.933 6.163 5.286 4.214 2.754 0.000 0.000 0.000 0.000
 1045 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 11.370 10.351 9.632 8.966 8.307 7.615 6.875 6.055 5.106 3.938 2.288 0.000 0.000 0.000 0.000
 1046 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 10.526 9.748 9.047 8.344 7.605 6.808 5.910 4.854 3.514 1.303 0.000 0.000 0.000 0.000
 1047 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.770 9.911 9.161 8.408 7.616 6.735 5.719 4.497 2.900 0.000 0.000 0.000 0.000 0.000
 1048 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 11.103 10.121 9.320 8.521 7.657 6.672 5.488 3.997 1.764 0.000 0.000 0.000 0.000 0.000
 1049 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 11.634 10.360 9.510 8.676 7.749 6.647 5.223 3.285 0.000 0.000 0.000 0.000 0.000 0.000
 1050 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 10.600 9.708 8.854 7.895 6.695 4.945 1.908 0.000 0.000 0.000 0.000 0.000 0.000
 1051 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 10.793 9.863 9.000 8.045 6.817 4.765 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1052 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 10.887 9.931 9.068 8.112 6.888 4.756 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1053 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.843 9.891 9.020 8.048 6.794 4.655 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1054 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.674 9.747 8.869 7.885 6.638 4.820 1.853 0.000 0.000 0.000 0.000 0.000 0.000
 1055 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.423 9.541 8.669 7.713 6.567 5.123 3.219 0.000 0.000 0.000 0.000 0.000 0.000
 1056 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 11.215 10.151 9.318 8.493 7.600 6.598 5.425 4.003 2.038 0.000 0.000 0.000 0.000 0.000
 1057 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 10.803 9.906 9.132 8.365 7.560 6.679 5.692 4.538 3.086 0.000 0.000 0.000 0.000 0.000
 1058 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 10.508 9.713 8.998 8.289 7.560 6.776 5.913 4.930 3.742 2.063 0.000 0.000 0.000 0.000
 1059 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 11.301 10.298 9.574 8.910 8.254 7.581 6.868 6.091 5.221 4.198 2.861 0.000 0.000 0.000 0.000
 1060 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 11.004 10.155 9.482 8.857 8.239 7.606 6.944 6.224 5.426 4.506 3.342 1.482 0.000 0.000 0.000
 1061 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 10.843 10.065 9.426 8.824 8.235 7.628 6.995 6.318 5.562 4.698 3.635 2.087 0.000 0.000 0.000
 1062 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 10.761 10.017 9.394 8.812 8.232 7.643 7.027 6.364 5.634 4.799 3.783 2.354 0.000 0.000 0.000
 1063 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 10.744 10.007 9.390 8.807 8.230 7.641 7.028 6.369 5.643 4.811 3.803 2.388 0.000 0.000 0.000
 1064 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 10.789 10.033 9.408 8.815 8.229 7.634 7.008 6.331 5.590 4.738 3.697 2.197 0.000 0.000 0.000
 1065 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 10.902 10.102 9.449 8.840 8.234 7.611 6.958 6.256 5.473 4.569 3.448 1.770 0.000 0.000 0.000
 1066 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 11.107 10.215 9.523 8.881 8.243 7.585 6.886 6.130 5.287 4.291 3.061 0.559 0.000 0.000 0.000
 1067 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.488 10.384 9.640 8.955 8.270 7.559 6.799 5.965 5.016 3.888 2.390 0.000 0.000 0.000 0.000
 1068 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 10.622 9.807 9.070 8.335 7.552 6.705 5.750 4.649 3.333 1.067 0.000 0.000 0.000 0.000
 1069 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 10.929 10.020 9.237 8.447 7.589 6.618 5.494 4.186 2.409 0.000 0.000 0.000 0.000 0.000
 1070 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 11.317 10.261 9.441 8.613 7.685 6.576 5.195 3.474 0.000 0.000 0.000 0.000 0.000 0.000
 1071 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 10.482 9.646 8.812 7.859 6.638 4.878 2.280 0.000 0.000 0.000 0.000 0.000 0.000
 1072 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 10.641 9.797 8.975 8.044 6.816 4.667 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1073 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 10.699 9.855 9.047 8.135 6.948 4.808 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1074 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.641 9.808 9.003 8.088 6.888 4.748 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1075 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.927 10.487 9.670 8.859 7.928 6.725 4.867 1.615 0.000 0.000 0.000 0.000 0.000 0.000
 1076 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.278 10.272 9.479 8.671 7.756 6.633 5.156 3.154 0.000 0.000 0.000 0.000 0.000 0.000
 1077 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.912 10.038 9.277 8.498 7.636 6.641 5.450 3.967 1.901 0.000 0.000 0.000 0.000 0.000
 1078 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 10.616 9.828 9.110 8.372 7.586 6.712 5.706 4.515 2.999 0.000 0.000 0.000 0.000 0.000
 1079 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.417 10.385 9.661 8.983 8.301 7.578 6.794 5.921 4.907 3.675 1.907 0.000 0.000 0.000 0.000
 1080 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.066 10.214 9.537 8.903 8.262 7.595 6.878 6.090 5.198 4.130 2.704 0.000 0.000 0.000 0.000
 1081 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 10.862 10.096 9.459 8.851 8.245 7.616 6.946 6.222 5.402 4.438 3.207 1.043 0.000 0.000 0.000
 1082 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 11.988 10.742 10.023 9.408 8.825 8.242 7.637 7.001 6.310 5.538 4.639 3.509 1.747 0.000 0.000 0.000
 1083 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.688 9.987 9.384 8.814 8.243 7.651 7.029 6.359 5.610 4.746 3.663 2.047 0.000 0.000 0.000
 1084 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 10.685 9.986 9.383 8.814 8.243 7.657 7.038 6.371 5.626 4.767 3.692 2.090 0.000 0.000 0.000
 1085 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.736 10.016 9.406 8.826 8.249 7.651 7.025 6.341 5.588 4.701 3.596 1.887 0.000 0.000 0.000
 1086 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 10.850 10.083 9.448 8.852 8.252 7.638 6.988 6.283 5.485 4.553 3.364 1.383 0.000 0.000 0.000
 1087 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.039 10.192 9.520 8.894 8.268 7.623 6.933 6.177 5.326 4.311 2.969 0.000 0.000 0.000 0.000
 1088 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 11.369 10.348 9.626 8.959 8.295 7.606 6.866 6.042 5.101 3.953 2.362 0.000 0.000 0.000 0.000
 1089 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 10.564 9.773 9.058 8.350 7.601 6.791 5.875 4.801 3.432 1.093 0.000 0.000 0.000 0.000
 1090 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 10.848 9.961 9.195 8.437 7.622 6.721 5.676 4.401 2.696 0.000 0.000 0.000 0.000 0.000
 1091 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 11.218 10.179 9.367 8.560 7.686 6.684 5.457 3.864 1.187 0.000 0.000 0.000 0.000 0.000
 1092 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 11.859 10.404 9.547 8.710 7.789 6.690 5.244 3.139 0.000 0.000 0.000 0.000 0.000 0.000
 1093 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 10.594 9.699 8.850 7.910 6.757 5.086 1.795 0.000 0.000 0.000 0.000 0.000 0.000
 1094 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 10.714 9.792 8.935 7.998 6.835 5.056 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1095 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.732 9.805 8.948 8.008 6.848 5.076 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1096 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.649 9.733 8.878 7.941 6.788 5.113 0.903 0.000 0.000 0.000 0.000 0.000 0.000
 1097 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.491 9.604 8.762 7.841 6.732 5.239 2.791 0.000 0.000 0.000 0.000 0.000 0.000
 1098 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 11.518 10.299 9.453 8.634 7.744 6.712 5.424 3.618 0.000 0.000 0.000 0.000 0.000 0.000
 1099 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 11.117 10.110 9.306 8.519 7.680 6.739 5.608 4.155 1.818 0.000 0.000 0.000 0.000 0.000
 1100 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.837 9.943 9.187 8.438 7.652 6.781 5.776 4.538 2.789 0.000 0.000 0.000 0.000 0.000
 1101 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 10.633 9.815 9.098 8.384 7.641 6.834 5.914 4.813 3.349 0.000 0.000 0.000 0.000 0.000
 1102 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 10.487 9.721 9.033 8.351 7.646 6.879 6.020 5.010 3.706 1.478 0.000 0.000 0.000 0.000
 1103 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.476 10.388 9.657 8.993 8.334 7.654 6.914 6.098 5.137 3.929 2.028 0.000 0.000 0.000 0.000
 1104 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 11.317 10.329 9.623 8.973 8.326 7.658 6.942 6.143 5.213 4.049 2.276 0.000 0.000 0.000 0.000
 1105 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.253 10.303 9.609 8.964 8.325 7.661 6.951 6.160 5.237 4.081 2.325 0.000 0.000 0.000 0.000
 1106 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 11.254 10.309 9.615 8.973 8.335 7.668 6.948 6.149 5.215 4.031 2.194 0.000 0.000 0.000 0.000
 1107 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 11.309 10.337 9.638 8.990 8.346 7.670 6.940 6.120 5.151 3.907 1.854 0.000 0.000 0.000 0.000
 1108 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.418 10.389 9.677 9.021 8.365 7.673 6.923 6.071 5.050 3.705 1.197 0.000 0.000 0.000 0.000
 1109 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.599 10.457 9.730 9.064 8.393 7.682 6.905 6.010 4.917 3.416 0.000 0.000 0.000 0.000 0.000
 1110 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.534 9.790 9.113 8.431 7.701 6.890 5.945 4.757 3.023 0.000 0.000 0.000 0.000 0.000
 1111 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 10.613 9.855 9.167 8.470 7.727 6.887 5.885 4.583 2.528 0.000 0.000 0.000 0.000 0.000
 1112 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 10.686 9.910 9.217 8.514 7.753 6.889 5.836 4.409 1.822 0.000 0.000 0.000 0.000 0.000
 1113 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 10.737 9.956 9.258 8.552 7.781 6.900 5.805 4.260 0.287 0.000 0.000 0.000 0.000 0.000
 1114 11.975 11.975 11.975 11.975 11.975 11.975 11.975 11.975 11.975 11.975 11.975 10.766 9.978 9.282 8.573 7.802 6.911 5.794 4.165 0.000 0.000 0.000 0.000 0.000 0.000
 1115 11.972 11.972 11.972 11.972 11.972 11.972 11.972 11.972 11.972 11.972 11.972 10.766 9.985 9.289 8.583 7.813 6.921 5.797 4.138 0.000 0.000 0.000 0.000 0.000 0.000
 1116 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 10.743 9.970 9.279 8.576 7.812 6.927 5.814 4.182 0.000 0.000 0.000 0.000 0.000 0.000
 1117 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 10.705 9.941 9.259 8.562 7.804 6.926 5.838 4.274 0.000 0.000 0.000 0.000 0.000 0.000
 1118 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 10.655 9.906 9.226 8.535 7.789 6.928 5.869 4.388 0.933 0.000 0.000 0.000 0.000 0.000
 1119 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 11.969 10.608 9.869 9.197 8.509 7.770 6.929 5.898 4.505 1.787 0.000 0.000 0.000 0.000 0.000
 1120 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 11.970 10.566 9.835 9.168 8.489 7.759 6.928 5.930 4.601 2.255 0.000 0.000 0.000 0.000 0.000
 1121 11.971 11.971 11.971 11.971 11.971 11.971 11.971 11.971 11.971 11.971 11.865 10.536 9.812 9.148 8.471 7.748 6.934 5.957 4.677 2.549 0.000 0.000 0.000 0.000 0.000
 1122 11.973 11.973 11.973 11.973 11.973 11.973 11.973 11.973 11.973 11.973 11.756 10.517 9.798 9.134 8.464 7.744 6.933 5.970 4.725 2.713 0.000 0.000 0.000 0.000 0.000
 1123 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.765 10.516 9.794 9.130 8.460 7.739 6.935 5.980 4.746 2.787 0.000 0.000 0.000 0.000 0.000
